STOCK_000,STOCK_001,STOCK_002,STOCK_003,STOCK_004,STOCK_005,STOCK_006,STOCK_007,STOCK_008,STOCK_009,STOCK_010,STOCK_011,STOCK_012,STOCK_013,STOCK_014,STOCK_015,STOCK_016,STOCK_017,STOCK_018,STOCK_019,STOCK_020,STOCK_021,STOCK_022,STOCK_023,STOCK_024,STOCK_025,STOCK_026,STOCK_027,STOCK_028,STOCK_029,STOCK_030,STOCK_031,STOCK_032,STOCK_033,STOCK_034,STOCK_035,STOCK_036,STOCK_037,STOCK_038,STOCK_039,STOCK_040,STOCK_041,STOCK_042,STOCK_043,STOCK_044,STOCK_045,STOCK_046,STOCK_047,STOCK_048,STOCK_049,STOCK_050,STOCK_051,STOCK_052,STOCK_053,STOCK_054,STOCK_055,STOCK_056,STOCK_057,STOCK_058,STOCK_059,STOCK_060,STOCK_061,STOCK_062,STOCK_063,STOCK_064,STOCK_065,STOCK_066,STOCK_067,STOCK_068,STOCK_069,STOCK_070,STOCK_071,STOCK_072,STOCK_073,STOCK_074,STOCK_075,STOCK_076,STOCK_077,STOCK_078,STOCK_079,STOCK_080,STOCK_081,STOCK_082,STOCK_083,STOCK_084,STOCK_085,STOCK_086,STOCK_087,STOCK_088,STOCK_089,STOCK_090,STOCK_091,STOCK_092,STOCK_093,STOCK_094,STOCK_095,STOCK_096,STOCK_097,STOCK_098,STOCK_099
-0.03210638581271141,-0.05664845624718389,0.015268901022163859,0.04252099999816796,0.018927226331880986,0.006935207151336312,-0.0053499476439007035,-0.011990486576604543,0.029479740810164988,-0.015186852950220622,0.011257269927238522,-0.043154598381681356,-0.015381836262672387,0.02793328824442485,0.03821741550209737,-0.015267245109117339,-0.03006077435194187,0.016634449532625543,-0.019957925298243227,0.03488126371899622,-0.07251205715745432,0.0036836314771937547,4.274875008743965e-05,0.04827134057731523,0.05117865652091299,0.020998480699408108,0.028277355364339788,-0.01626650871252403,0.021615324347083388,0.010332587795385022,0.018776492577684135,-0.009827196671710805,-0.02511650103971417,-0.016327601016347167,0.0734648190689665,0.04270342261655307,0.00883159404264892,-0.016765907003245276,-0.06912343272319132,-0.026757023431266496,-0.0012175983668140582,-0.021410238991360873,-0.002235543021265881,0.10119844010509296,-0.02307401835308767,-0.00018070195807179477,0.03571003123719587,0.015034424276328687,-0.038345716834069614,-0.052298038682772226,0.03222935034417797,0.008027983674427502,0.052772946569265386,-0.026042269747486465,-0.058463123877566206,-0.0019934902465062057,-0.02661017957208095,-0.05793757884464819,-0.007294436770980108,0.0011121677579569835,0.021010663140551493,-0.05044596484342116,0.029553875952498174,-0.04490779571689475,-0.000661749184134473,0.00043420143867961905,0.0016639951832777842,0.11246900157170134,-0.02720019121450494,-0.0178005022063391,0.0010287339492474632,0.03652865185357421,0.009168704276677767,-0.015097450158053052,0.011040278510260532,-0.0540162136266059,0.048359669249497333,-0.008256668983056152,0.04377946403991776,0.00023549646457184407,-0.003999567986596211,-0.02396626498014305,0.03089052059271393,-0.006652421261568043,0.017970576890863788,-0.060357660777748526,-0.019666953444741193,0.059249812984797576,0.054493920973603976,0.0014795758109110834,-0.05104134912248105,-0.0405991983461419,0.031758779591288755,0.06708329704095296,-0.018373423734990096,0.007827806822183273,-0.05603185261744776,-0.023081529507276613,0.007733130950977711,-0.006509326647193289
-0.019094674203022275,0.038939627137414064,-0.01917733926911411,-0.03742946924791568,0.007267183751945793,-0.03430640286248208,-0.05883291096679265,-0.014187364539565327,-0.02396905390057993,-0.031107807018677602,0.05481116828147669,-0.04142470622494233,-0.019170931073330386,0.07720218501389625,-0.024348872604250754,0.043876688378987845,0.006970485999973395,0.0067008378043522275,0.020852251976865348,-0.02962903184299521,0.053076563746034935,0.01669352453031581,-0.0033609238905488543,-0.03589505233760117,0.06742974719371289,0.010369359984750977,0.00151527173003923,-0.04779704009341563,-0.0203817631643443,0.009184223558149643,0.004682712008404289,-0.026567972821672784,0.03739402307333835,-0.026147834148255774,-0.015627699800794318,-0.04213517965725505,-0.0664680279863706,-0.029682184432559565,-0.0725227678529639,0.00015846330407686803,0.034810363421886675,-0.03559478996253369,-0.019539528650804584,-0.0924583738008932,0.024254510318124273,0.024004610020877337,-0.027507192611582614,-0.030180146966688866,0.010164999734741886,0.04696769963311692,-0.04435339865075684,-0.005301595694359006,-0.11236776014457303,0.017616583469489206,0.030002869863414574,0.003960290662522659,-0.03558067609644778,0.016811291705170716,-0.0028619125170142217,0.0561053229794832,-0.0004581809294718015,0.001898902339676544,-0.009514500797872086,0.05562547191169892,-0.024856374615484737,-0.009274492272656927,0.06125583965667693,-0.08486556596714508,-0.0013705927522982284,0.09896728239999464,0.06550985018899036,-0.05199186176850366,-0.0005587038995510966,-0.0044179414157302305,0.06421884064138561,0.02189354767916676,0.0006338928347584564,0.032247156177764504,0.0032460003154999298,0.015002427900602303,-0.007359215971448841,0.02992776633268201,0.025003591692722524,0.06029957770653378,0.006790363240835483,0.029990227992266028,0.06364926505743934,0.006320799693080039,-0.04770811031179968,0.10779438380830393,-0.011097733152901572,-0.03670728511970085,0.009233522185248134,0.07278361986703696,-0.025834994729620326,-0.047631700640139385,0.031190662270564634,0.020655754718316686,0.030586393687304612,0.04833166619997596
-0.02210231661606213,0.03519247133318145,0.0369423165057604,0.024070744668505454,0.027488916454571476,0.03177881878907827,0.0034237100561594807,0.03759192897321966,-0.040813997025997646,0.00833882013615668,0.05519151405792823,-0.12672314290458744,0.012329363303341938,0.05860651177917009,-0.007461580764497559,-0.0018756311558810511,0.06524957654052556,0.05939647393795932,-0.053251959465719,-0.011711153248815467,-0.008651364329516579,-0.04881392179278804,0.04238556242284304,0.004791584967974665,0.06422108017220216,-0.026879232600116362,-0.030017270314116544,0.027678066071976225,0.030249631139462017,-0.013326240512840787,-0.024206870175706916,-0.013605619220552798,0.026850392913453786,-0.005515520083069021,0.04551429067145656,-0.06781271675778199,-0.027526548372913368,-0.024536376441724225,-0.06786056568745537,-0.021264405537468386,0.06390600922579501,0.019682312615004537,-0.028899403400011965,0.03790449852311689,0.06403130965824227,-0.024774959796692492,0.04229048854157988,0.006000479497472466,0.03989395130200478,-0.017721936523741405,-0.04312262593050391,0.028159387882670375,0.072312401647628,-0.00443032558498953,-0.017444020659041805,0.07818500853847533,-0.05420410299187925,-0.01459809734960063,0.0031533857198056663,-0.041159483737046164,0.061660678578999,0.015002873386694853,-0.004462545826539973,0.01136867459274659,0.0028518979721599232,-0.019438776367349062,0.0276489557071546,0.0005250296390518867,-0.003696585743133329,0.029776481774431006,0.010585467227816118,-0.04691573027633286,-0.008717375687249711,0.013060196127150425,-0.0032011920696815377,-0.03995160433550205,0.08364132827596249,-0.030804351646943826,0.020859299137891404,0.040075788925649024,0.037630857501837645,0.038288561441985516,0.015368151714324926,0.08542306441180103,-0.022707733704006125,-0.019249496523678918,0.017193756503748117,0.05545474880639502,0.02083569339305695,-0.033232680961151916,0.022721501810768423,-0.02174319990182809,-0.06017350278831997,-0.06266301034537156,-0.013222344223177505,-0.0346440992216238,0.02543694246759628,0.05073844382889142,-0.026004593126156442,-0.026179765474776833
-0.08106657023845522,0.08375724074266534,0.10259738989621944,0.044504901981995665,0.05750703881667031,0.02503136995307097,0.02614483634460083,-0.06935225166607362,0.08373494182951953,-0.012754519389437079,0.019411843473718042,0.05278238083184807,-0.0770489129589025,0.04425808290619145,-0.04376168967054949,0.045125610111445946,-0.032339024195717186,0.01873265060690394,0.046747275739933876,-0.02511427326984006,0.036155638275393635,-0.04633838101716951,0.04778070317089497,0.060310925450423075,-0.04083662347299079,0.057654481692529354,0.03746762716820906,-0.047048343905324946,-0.01442886101392208,-0.043761038559710336,0.05157924012460003,0.020452989665817434,0.054155225820225944,-0.0024525747205027476,-0.055922677502261174,-0.027632512477034025,0.05531305128889166,-0.022015504972516177,-0.06661918206007239,-0.016127268456275223,-0.006641343207328544,0.09038948598032714,-0.05484335603383908,-0.05165457061591343,0.013528385617515844,-0.10486040426107077,-0.11150392221070062,-0.04917705595530697,0.017328277359887442,-0.05610084986261828,0.0057839339650872295,0.02649595186366286,0.004241931717705267,0.0039421573242053925,0.002389531648252965,-0.03264370333735748,0.036777078494041236,-0.0407513060944382,0.02792537093249844,0.014579719152848239,-0.0029213814035815395,-0.026758027426145834,0.03422417917228511,0.018175471058885447,-0.022892576832653087,-0.0007410834627115228,0.06294373751982042,-0.034303082637595864,-0.002529277930868652,-0.004837996948262522,-0.05260158705528847,0.024664335840356676,-0.03711274798976106,0.04328317798472487,0.022079421369368135,0.05518739274332429,0.0382175320683331,-0.0028256660720716686,-0.06319195149567308,0.08151148132297778,-0.007258269781799166,0.013614466251934059,-0.044386748523086696,-0.00483942049423968,0.022823576902888977,0.09444002237932075,-0.013887698546215292,-0.005853145682550427,-0.006357589106234654,-0.04474789648844077,-0.05621420735665246,-0.010317366944094207,0.08850245597774804,0.004699065517148955,-0.1481297150944807,0.029435019132912126,-0.017429964276743592,0.0058907768195969505,-0.021219905522488203,0.010267187029736818
-0.023686465004578328,0.09986118083771266,-0.027345049399828285,-0.13337429991581884,0.027020548554969784,-0.053441544270960976,0.012735389690404164,0.01082629075115469,-0.02394956624706923,0.010305009449443406,0.03753247447667017,-0.05503906159919611,0.04486066911761474,0.07018354564691763,0.035540984243816395,-0.01938971923453032,-0.03919982376366694,-0.00811890878400626,0.019420165595597255,-0.012248717323774552,0.07394537279576227,-0.009618199708130524,0.014711013544332404,-0.011213837282989862,0.015038966744070958,0.044623066899081784,-0.005608782316078365,0.0025404919599800267,-0.024500945120519802,-0.010768955893784259,0.014046854770041112,-0.022662595703127012,0.00913905857231477,-0.06294731848828926,0.01726897703277937,-0.004246563544595927,-0.03209623282106126,-0.02610516881283491,0.006651444301869724,-0.050379234103600214,0.04515852566737298,0.036382646236750305,0.011695141931225839,-0.033666623188208004,-0.019887739230688532,-0.005081410884525648,0.0006307877540195123,-0.021935390160342537,0.04040380546555833,-0.0040524412831243984,0.0009885094633547828,-0.053037491418039526,-0.058684404140030746,-0.007686926340873001,0.004710574920088885,-0.01397486744258417,0.008805881646155086,0.08016019696323709,-0.013560145011928596,-0.0032412810642911075,0.029655454630100886,0.0631110320099267,0.00251119152790926,0.0356644157163218,-0.05067260383134525,-0.029013228258519555,0.0037366457475199706,-0.13305198459014253,-0.007988505447385951,0.0006186981341649292,-0.05388195899799279,0.025074927007673393,0.04361633387308254,0.04667604998373297,0.042865600436086164,-0.03221460758698686,-0.025230368655258253,-0.03817305444644212,-0.015855754865433273,0.01045975867891889,-0.021893437753216987,0.051570732896752944,0.03730786600670694,0.023143176413766932,0.05333387531036458,0.06622049873189567,-0.05471172987334423,-0.01393357110287902,0.043122299092892606,0.0268667859883263,-0.01474027143332865,0.044997312481086515,-0.0017155911765849652,0.020332566865138683,-0.0814228769261944,-0.03769188039192651,-0.008893419843947998,0.004383882724425368,0.03891105492113896,0.03221951204864909
-0.03621654442232776,0.06908590890012631,0.04336507972005169,0.04672745572813493,-0.026915033191146492,-0.0061088249013957945,0.008735451819243446,5.861050246538501e-06,0.035094379898157384,0.01427659223587607,-0.005253672146621312,-0.08566360469358754,0.024189674465119344,0.019388894026069206,-0.0810503419265831,-0.01532565920057058,-0.03193836497881073,-0.02603673569544556,0.07420296110385538,0.030303966672772402,-0.025640760858056454,0.016778671263275875,-0.02408600179397039,0.08654192633370675,0.04721108798193861,0.012710399224677982,-0.051293330089779085,0.0009436418050439064,0.03247861014132092,-0.0038959321994203704,0.003866932286498803,0.0043540655634913645,-0.0333165126095669,-0.01676588112208142,0.12245140036369931,-0.09597959736321936,0.03989122582455695,0.05316406768544579,-0.05746192794044318,-0.060297659057914024,0.05780471318689673,-0.03462361413169516,0.0032534969773441473,0.0650841940544374,0.03270472374383841,-0.057980685100824006,-0.007799856870847366,-0.08201043726551085,0.006535464011149514,0.011074786729389975,0.015489877427194123,0.014503814580326301,-0.0659620682094775,0.0006223151194783205,-0.02598753491379517,-0.025574314149453256,0.024699343587919614,-0.08044570371489226,0.006229537430085693,-0.05175563718334227,-0.025968679962878116,0.02132855373051678,0.028726183720093633,-0.001660270193704503,-0.024710732864003496,-0.021009270370657085,0.000248839824636428,-0.05141248255834517,0.03048629284595444,-0.060122260389020105,-0.00046600895007217844,0.01448830889934068,-0.008288638193856137,0.06850336705134444,-0.06675884354786087,-0.0005268901207203325,-0.00150296502723283,-0.001831168296098984,-0.06425666183203527,-0.005032588741473567,-0.04465497724847092,-0.009829055740555141,-0.003103700494265349,-0.018356131968975637,-0.01792769013797505,0.09396273517484095,-0.03391249506253473,-0.10601961099096843,-0.022875196965891895,-0.051139015059604484,0.03869942090003248,0.02120559222284491,0.061748793305339,-0.02018978792187116,-0.045516540489986435,-0.0611179340705976,-0.04371177050760202,0.0668222431105582,-0.04030436144913594,-0.01644318378305339
0.009688446341787709,0.06338843720210684,0.02530369499709655,0.04125560948716034,-0.06273527774594499,0.017513174883470765,0.010520794342078952,-0.02934791580245759,-0.01963484452616142,-0.06438756543841488,-0.011211331641228495,-0.0056675037811374255,0.06189026129077403,-0.07335414138657435,-0.06602409936686919,0.01580666790020109,0.05503075840044751,-0.028624438533708663,0.06325107473283643,-0.04514386934142964,0.010045478477638078,0.029781364597508752,0.019112182334282968,-0.05745442539753021,0.027783156933337966,0.0027169234722613468,0.01657469875237885,0.051172716142515395,0.04846801716705304,-0.001172042798283376,0.07383142680108298,0.039940393182611084,0.028380534003704508,0.12523575783010604,0.006289217054545554,0.046762135827078076,0.006106326770468604,0.017258216302499643,0.011937884778917475,0.016395361531889006,0.013003137382399051,-0.05891158820502899,0.03278797848633806,-0.009357502266948682,0.06124772209167086,-0.022871489740103324,0.031854356280963475,-0.01672448014455061,-0.03418633330928271,0.05291878390693354,0.09334356327789486,0.02323972113620535,-0.05463154233841179,-0.08826578670185435,-0.009598681665085606,0.05524663061511146,0.004783482882865659,-0.04606405593531719,-0.006225936700857809,0.036008545020274785,0.021959877546584773,0.008052827891114379,0.02206722380088691,-0.030995871640588604,0.05787555334811323,-0.010823953536986688,0.0473024778837622,-0.06203383705694129,-0.014515172692101317,0.0021099771403566923,0.018636293871595853,-0.012295424962532268,-0.012243792876676457,-0.01976674272529279,-0.03164914909811683,0.01843177443420056,-0.03361906311926044,0.03015237383093341,-0.03813076322579122,-0.032919546723807994,-0.0011272357721551296,-0.03387903508905429,-0.005957242945048566,0.00962542536710196,-0.019276878209484052,0.019209170151621466,0.026667691716856866,0.05331331621778271,-0.10733369308622283,-0.0016826940848104982,0.001643832403688347,-0.0171884530596206,0.005810282490774732,-0.0785233194957004,-0.012415515517118069,0.011684698043466338,-0.018990498211213597,-0.008350605846974783,-0.014474918865409712,-0.00994413016703807
0.011787784914238406,0.11247283761447326,0.03330323777308441,-0.027364255953504266,-0.028198730978920512,0.032265420506551144,-0.01752545914780989,0.08154941863106188,0.027456262499016282,-0.04124458154509047,0.012384068498118822,-0.06841609371394786,-0.01707274950642043,0.025641478421617195,-0.041661258482763995,0.06171886538231776,0.0031337085298752667,-0.01252021611751327,0.03198851921796072,-0.06185439766781492,0.008559965032869828,0.017217054156008865,0.05621783772037564,0.017610792411900642,0.01626848875889917,-0.08232501989396489,0.009355938799992351,0.014006937223858113,0.014084322107092161,-0.003648785055198703,-0.009666079123798549,-0.005864814244785463,0.007338312717430832,-0.0377731889265943,-0.11497285297338439,0.020618507864152723,-0.023675188741110686,-0.0043197452155849005,-0.07831558075826767,-0.08575474139860544,0.05847679845955352,-0.006337479788331894,-0.02725930332798113,-0.08687024561579865,0.0857387132506964,-0.02404305830626805,-0.023953068538905893,-0.016398203143790153,0.05385740703758644,0.020916113776961922,0.002146844141187221,-0.03298550743410742,-0.09808698028520857,0.00370617646570494,0.03940278900623645,0.11256345880705197,-0.05395014445284099,-0.0370605625564102,-0.002810224444617524,-0.028282070519807887,-0.011093057332676258,0.02780958352012157,0.02228699878907035,-0.022960227694031676,0.018588665874845357,-0.018324435610635802,0.04751307158838512,0.055250426024580995,0.038865444884256056,0.06096948491627935,-0.11854741837626213,-0.02622828953115453,-0.015438094023839055,0.09681204831632455,0.04871598588690262,0.0755109167535805,0.04260260544969044,0.01733571583031202,0.06092243460489299,0.01595374985956083,-0.10584179554315015,-0.002687967525667711,0.0036034796516856,0.0455015088665805,-0.04130308428844974,-0.028674658800376646,-0.0017069962819272833,0.05076262765819216,0.059113217881697724,0.0010614055061006341,0.03708555112087886,-0.024166776062442358,-0.10504714843957343,-0.05535586434500735,0.00510848139254992,-0.032813875353883026,-0.008855741186070073,0.06303700359840987,-0.025196474082258856,-0.006028288731090043
-0.028383344279441097,0.008125256485038784,-0.015875129004145904,-0.037627311553640935,-0.004759238683118055,-0.019183855305580214,0.013181759852838107,0.034982829408262875,-0.02842643318655568,-0.0839753481789416,-0.01368874874052882,-0.010840234951218403,-0.0022020320369888395,-0.0017670224990849687,0.043775102048729364,-0.04743147501152891,-0.007921109021882228,0.013335958709127429,0.040192775426113304,0.025383150714073863,0.01084178873892699,-0.004963874349665072,-0.02696272247206179,0.0026822335931599916,-0.010245949455893692,-0.010034287497664877,-0.022813656004780546,0.03800783775781675,-0.033381645395143815,-0.053534944976025726,0.026093990887528,-0.049780634842302614,-0.044695618912876385,-0.010000726219400562,0.06950562315041063,-0.036796612708441534,0.012232242205385126,0.017772292616208635,0.10943101372961003,-0.058818157657406174,0.06240941740717452,-0.014964901128845114,0.027146153894962863,0.0015807090427636767,-0.011286948436703824,0.010328420160251262,0.04706774040616807,0.012916019769334167,-0.014176730091190994,0.01212502561930551,0.0010266796747317652,0.05366239389106337,-0.05738690055295308,-0.05295247253484307,-0.09886258705759199,0.05740642299756368,0.006809570566122431,0.006589314315596192,0.0026904525406371326,0.014536280805275505,0.0305653866836764,-0.029958902496931845,0.09695350297967423,-0.058790223103772604,-0.002640748100252683,-0.04903872098290299,-0.01772427126849223,-0.06463091268081714,-0.04906564185196162,0.06172674096391717,-0.023074571109737124,0.007566045799769287,0.02594249435214173,0.031203067695913207,0.007411971012489477,-0.0027713942044434907,0.03269310800946271,-0.06010486199128143,0.0124555664893457,-0.03346720229457682,0.02512958279156165,-0.0022111037072122123,-0.034422496338754216,-0.038634508334418206,0.006993102397096942,0.03170826739068155,-0.062073982787294535,-0.014457260463551561,0.01996834281395753,0.06407334278898476,0.03313961514736305,-0.005910551896944044,0.05393034676183655,0.011474784542168635,-0.05307143153617957,-0.012338006394791708,0.03263354958629849,0.04284949346238224,0.052682316354913446,0.0023326106191755565
-0.02985797978110402,-0.014153742685308179,-0.0353228570248601,0.019600237973628646,-0.04763482553445689,-0.03590547325409925,-0.07637899082812942,0.005878599086399579,0.0412155105662773,-0.05856818876512233,0.004943026467132755,0.00994404068006425,0.0028232381035287737,0.03265460644398792,-0.020909320460113224,0.0063687858433983426,0.008559155588245215,0.04847283281347395,-0.06638529612811181,0.014117099966736234,0.019266285686488367,-0.011024686352113254,-0.004735144192206321,0.003474777981135978,0.06035778070232177,-0.059923307250526255,0.01895402351467452,0.013524033607552138,-0.008520020611515671,0.013981226677388776,-0.0991349108259989,-0.015977212650535,0.006009229999675142,-0.022477584660797252,-0.04871042150203605,0.04790948315671669,-0.03959994230941458,-0.0039059734045110523,-0.013788032177791006,-0.036236502131337736,-0.03447117993371899,-0.050046950164083934,-0.04270451469606165,-0.0011383911181829113,0.0012193096103991384,-0.06967042915669211,0.020640477610823254,0.0027668431403092978,0.02991827663395635,0.06106768062498702,0.03332654403702581,0.01861292145080539,-0.026911398966298444,0.11983564989232444,0.02307714435793048,0.07623752749123851,0.013298325807470042,-0.019933411623542795,-0.013895809388226297,0.04896461657282623,-0.06376767815758007,-0.011427715742369497,-0.02681633956926088,0.041751486926397484,-0.07372205956477583,-0.05378971000838863,-0.020017626281165938,-0.01770781700669351,0.07340760609252855,0.054626285954758075,0.028157640153955624,-0.04193786126910663,0.00645288986480386,0.02734450913827938,0.05554590328855091,-0.020370381453697687,0.03909371217943416,0.0298413147634143,0.034954257771055305,-0.03033578294288581,0.0153546102528757,-0.004255511553047791,0.00886488069839524,0.03285662765485707,-0.04065711690093437,-0.05135069623702865,-0.0013017057222049861,9.103717683796916e-05,0.03796820464784332,0.025941017546769238,0.03507401543311938,-0.0025819836661781074,0.03285604425376087,0.026135610602143512,0.008609350050363288,0.004331670611050358,-0.021456206589354022,-0.00635510660020362,-0.013513531605290514,0.00978361347757073
0.02585706499448736,0.028824195981342456,0.03516502337109726,-0.0629595289013546,-0.003927859013054883,0.04487374659896625,0.051305636462210674,0.06409018824942042,-0.0015386280182524146,-0.027872704935192928,-0.04050700511080729,-0.01702035400738441,0.01186171781623727,-0.05778508156935056,0.0316023065483784,0.011602663913529123,0.023942619815921388,-0.029701837000948472,0.005106084234612683,-0.02783694793919274,-0.0015145239361353266,-0.01281867357263462,-0.06188991767035305,0.007130296858297184,-0.01367155931763573,-0.09982359510363928,0.04373610275310426,0.06947975937042943,0.012670696138614778,0.0135550841545072,-8.033310718677609e-05,-0.047453320793774664,0.024059887722359334,0.022007744919463723,-0.0656759579840708,0.05502790328952056,-0.05151313147371428,0.020545757733273846,-0.012607849348173682,-0.04326153044370785,-0.03872927322148369,0.03485398138865115,0.038539639244449586,0.002030473628096419,-0.02954942013641424,0.007712960885240524,0.0005852309883987005,0.02257134108003248,0.019387826918456717,0.06805521221115862,0.03767439473894441,-0.004628568233188653,-0.0012954639403621702,0.12549442191721427,0.028037797161658055,-0.0686075795186748,0.013967598591569114,0.06388500515934901,0.014847037178436225,-0.03250727163405101,-0.026408172794472787,-0.011694305560656378,-0.009540407307655693,0.02646140796618819,-0.030337628711837067,0.0001490248653872447,-0.05274710181691947,0.06552929232859507,-0.0049971622425218605,-0.058728027498356164,-8.907620600553164e-05,0.01454784786226537,0.01072845395756487,0.013808558620783201,-0.04391102065026282,-0.07967015549539955,-0.06762433354805031,-0.02137336526010024,-0.024842527533940055,-0.01059165481073359,-0.025886608987041582,-0.06362426854102153,-0.026924404073486334,0.012602988192025388,0.0028895998809260184,0.06571862299399125,0.044011095445790335,0.02004681763853107,0.04625514335692872,0.008414137752561338,0.023921142736502983,-0.03889433564631113,-0.16002406737492003,0.03435095172139696,0.024882887985548233,0.018025530248788606,0.02406323600512635,-0.01958860560026714,-0.010989501326332023,0.034997697696728544
-0.022273466412387855,-0.0023624596736505606,0.00933712044753034,-0.02785183037692871,0.007078757860544749,-0.020835044555752476,-0.016837057728349314,-0.0016429221385710945,0.010951803556709858,-0.05961360457241151,0.025350269343123417,-0.0335136478864733,0.026423148637699706,0.00040844133837261275,0.012644853352943387,-0.01426789059045095,0.034815085674914995,0.007391185409616496,-0.06977061621849819,-0.00027241127834244736,-0.0008043659979604387,-0.001100619011274059,0.020795440760880374,0.00537513447396785,0.0025728210414192832,-0.00859842466391586,0.016124745631378633,0.01705695257298974,0.03409266818383683,0.011118969112398028,-0.06706934557530853,-0.01702765155284454,0.022794341760270422,0.044144166678423656,-0.07198001815170042,0.013962104249922613,-0.03342671632009629,-0.005565886301118633,0.002450541401938717,-0.060483540460060325,-0.03636745012212244,-0.049659179334463524,0.0056301262971915015,-0.01023895190109067,-0.059012445398484506,0.07338326752141372,-0.0011925622724442185,0.04138135569572656,0.042942199287261444,0.019857845451779647,-0.009100477128591283,0.0037986772056480536,-0.050491090779715864,0.02505506330668609,0.0128031960827934,-0.019954376414533175,-0.027239562935032928,-0.01976155654371542,-0.014439121634214975,0.058893932011336504,0.0358049073634789,-0.01895589587702591,0.006843685270923039,0.08735694658999005,0.01612649090108776,-0.031228593480751785,-0.047449216146599686,0.08731811294957056,0.0394156329912043,0.03968607261197436,-0.0423233407907042,0.028307947219932652,0.016494593730915774,-0.014081399546182653,0.07347028985021742,-0.03252577665651564,-0.08706380102561168,0.009676125344946142,0.05364244004270418,-0.0018711504015673725,0.03919857965260158,0.0361946819190854,-0.0002201090808753147,0.03519920155484386,-0.08662296591551563,-0.023653835362507765,0.035418288060509236,-0.010025846592676108,-0.0006617765174334505,0.004828617607173013,-0.018690623263206856,0.01585920542535341,0.03240757792267463,-0.03927666014021776,-0.005600152895287164,0.0017461543717712672,0.010286268270611187,-0.04335333397473648,0.0163545871041585,0.03412752870648063
-0.05516501947466977,0.07496424509732222,0.023848996899143365,-0.020235583628126184,-0.0015638444805484214,-0.021274807069004042,-0.019809290463660836,0.012431867122549317,0.0023140627044536876,0.002702393461776607,0.015682747590046425,-0.05138344682148807,0.026172230926907507,-0.016541241729774538,0.04172415334357479,-0.010571048886739029,0.04051528451392304,-0.001600007322589009,0.02936632511440948,0.017201309022516587,0.03793888918927884,0.02385557445091044,0.01021810383602895,-0.045761646020852476,-0.02706596480475104,-0.005134107783263478,0.0012749779252722133,-0.05682230657191171,0.00818786511917732,-0.0379354120994895,0.10606584991871677,0.032825377274807735,0.022459321078857748,0.050474458852707876,-0.0488625889014109,0.034827611503799503,-0.011754241894971651,-0.008557000554340811,0.0031948423083080248,0.059626452563739524,0.012400420951601696,-0.02616281978782873,-0.007275136079382243,0.0069070961444693295,0.0016350145688096398,0.09115097498337586,0.026198364728658538,0.0037344216490031315,0.00979792320430331,0.013668825038655845,0.011471107994390783,0.0163628894662745,0.05550168189891083,-0.00562020613905892,0.034303383440982604,-0.005718625692629058,-0.04538624889064895,0.022909783271427515,0.005921588628956721,0.06313336539355217,-0.04271037721153048,-0.00843021752853423,-0.04907008967569133,-0.017583689256680454,0.030385616943134745,-0.004098022271203451,0.033908142803940944,-0.05198684043965362,-0.008137486953131195,0.09159165686451917,0.032437227377651784,-0.00972634498032449,0.02333951022740941,0.06975552799937196,0.013788286561793858,-0.015105956844386755,-0.05796420576799645,0.035822136239494845,0.051579879863037706,0.008688031790665348,0.08132299526995229,-0.02800048493331796,0.02205771717404831,-0.006301871420664655,0.07603097876861462,-0.023244236691996732,-0.002018775925508794,-0.004825599974438159,-0.07408247745537738,0.018747828265896195,0.002886937156183076,-0.027683359827084954,-0.07467261604844497,0.03876405115609781,0.04771636935712003,0.04336115511599272,0.038721801283418504,0.03508230640199825,0.03926244119764774,-0.004967300934301062
